id_str,from_user,text,created_at,time,geo_coordinates,iso_language_code,to_user,to_user_id_str,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,status_url,entities_str
265240791922925569 ,koreybjackson,Mention of http://t.co/gPgjlBWu in the #dlfforum session on Lib Publishing. Lots of interest in expndng WordPress functionality @pressbooks,"Sun, 04 Nov 2012 23:55:07 +0000",04/11/2012 23:55:07,,en,,0,267770195,,&lt;a href=&quot;http://www.hootsuite.com&quot;&gt;HootSuite&lt;/a&gt;,http://a0.twimg.com/profile_images/1501905029/korey_jackson_normal.jpg,http://twitter.com/koreybjackson/statuses/265240791922925569,"{""urls"":[{""expanded_url"":""http://pressbooks.com"",""indices"":[11,31],""display_url"":""pressbooks.com"",""url"":""http://t.co/gPgjlBWu""}],""hashtags"":[{""text"":""dlfforum"",""indices"":[39,48]}],""user_mentions"":[{""id"":197561927,""name"":""PressBooks"",""indices"":[128,139],""screen_name"":""pressbooks"",""id_str"":""197561927""}]}"
265240739687063553 ,MsMollyD,Evil Super Cookie is my new band name #dlfforum,"Sun, 04 Nov 2012 23:54:54 +0000",04/11/2012 23:54:54,,en,,0,8981952,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/2801711625/d3ae708a7bdcf72ffd0ac345bb979e93_normal.jpeg,http://twitter.com/MsMollyD/statuses/265240739687063553,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[38,47]}],""user_mentions"":[]}"
265240694900260864 ,andyashton,@marymolinaro Agreed.  Should I feel hungry or concerned? #dlfforum,"Sun, 04 Nov 2012 23:54:44 +0000",04/11/2012 23:54:44,,en,marymolinaro,1000921,6294202,265240553866797056,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/2487058975/2gjfcivjdi4gkeps44cq_normal.jpeg,http://twitter.com/andyashton/statuses/265240694900260864,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[58,67]}],""user_mentions"":[{""id"":1000921,""name"":""Mary Molinaro"",""indices"":[0,13],""screen_name"":""marymolinaro"",""id_str"":""1000921""}]}"
265240666739712001 ,moncia,@pmhswe @jvinopal People seem to be using WordPress for multimedia. #dlfforum,"Sun, 04 Nov 2012 23:54:37 +0000",04/11/2012 23:54:37,,en,pmhswe,14585572,20646352,265239925736235009,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/351103597/madmen_icon_small_normal.jpg,http://twitter.com/moncia/statuses/265240666739712001,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[68,77]}],""user_mentions"":[{""id"":14585572,""name"":""Patricia Hswe"",""indices"":[0,7],""screen_name"":""pmhswe"",""id_str"":""14585572""},{""id"":77043235,""name"":""Jennifer Vinopal"",""indices"":[8,17],""screen_name"":""jvinopal"",""id_str"":""77043235""}]}"
265240665229762562 ,sshreeves,@marymolinaro yes and now I’m getting hungry #dlfforum,"Sun, 04 Nov 2012 23:54:37 +0000",04/11/2012 23:54:37,,en,marymolinaro,1000921,14077727,265240553866797056,&lt;a href=&quot;http://tapbots.com/tweetbot&quot;&gt;Tweetbot for iOS&lt;/a&gt;,http://a0.twimg.com/profile_images/2287947262/x7meux8p1wiayvjagh6h_normal.gif,http://twitter.com/sshreeves/statuses/265240665229762562,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[45,54]}],""user_mentions"":[{""id"":1000921,""name"":""Mary Molinaro"",""indices"":[0,13],""screen_name"":""marymolinaro"",""id_str"":""1000921""}]}"
265240647223615489 ,claireystew,just started to smell kinda burny here in continental A? #dlfforum,"Sun, 04 Nov 2012 23:54:32 +0000",04/11/2012 23:54:32,,en,,0,787774,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/1432652567/claire-square-poochies_normal.jpg,http://twitter.com/claireystew/statuses/265240647223615489,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[57,66]}],""user_mentions"":[]}"
265240553992630272 ,jlhardes,RT @BradleyDaigle: EAD - descriptive standard EAC - creator standard #dlfforum,"Sun, 04 Nov 2012 23:54:10 +0000",04/11/2012 23:54:10,,en,,0,50015578,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1603079081/miro_normal.jpg,http://twitter.com/jlhardes/statuses/265240553992630272,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[69,78]}],""user_mentions"":[{""id"":298112917,""name"":""Bradley Daigle"",""indices"":[3,17],""screen_name"":""BradleyDaigle"",""id_str"":""298112917""}]}"
265240553866797056 ,marymolinaro,It smells like a grill in here. Like a cookout. #dlfforum,"Sun, 04 Nov 2012 23:54:10 +0000",04/11/2012 23:54:10,"loc: 39.748517,-104.995207",en,,0,1000921,,&lt;a href=&quot;http://twitter.com/download/iphone&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/1150810016/mary3_normal.jpg,http://twitter.com/marymolinaro/statuses/265240553866797056,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[48,57]}],""user_mentions"":[]}"
265240527862116352 ,sheila_bl,"So sorry to be missing SNAC session at #dlfforum, can't be in two places at once! looking forward to google notes","Sun, 04 Nov 2012 23:54:04 +0000",04/11/2012 23:54:04,,en,,0,456859857,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1922890095/sheila_normal.jpg,http://twitter.com/sheila_bl/statuses/265240527862116352,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[39,48]}],""user_mentions"":[]}"
265240481011748864 ,moncia,"Contrasts on OJS from lib pub'rs: users like that it mimics print proc, libs dislike that it relies on PDF (not great usability) #dlfforum","Sun, 04 Nov 2012 23:53:53 +0000",04/11/2012 23:53:53,,en,,0,20646352,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/351103597/madmen_icon_small_normal.jpg,http://twitter.com/moncia/statuses/265240481011748864,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[129,138]}],""user_mentions"":[]}"
265240293274685442 ,carlystrasser,.@Caldiglib and others just got funds from @US_IMLS to help develop outreach materials for libraries to use DMPTool #dlfforum,"Sun, 04 Nov 2012 23:53:08 +0000",04/11/2012 23:53:08,,en,,0,190246525,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/1278320972/headshot4_normal.jpg,http://twitter.com/carlystrasser/statuses/265240293274685442,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[116,125]}],""user_mentions"":[{""id"":74765855,""name"":""CA Digital Library"",""indices"":[1,11],""screen_name"":""CalDigLib"",""id_str"":""74765855""},{""id"":36240331,""name"":""IMLS"",""indices"":[43,51],""screen_name"":""US_IMLS"",""id_str"":""36240331""}]}"
265240266976415744 ,ones_zeros,RT @barbarahui: SNAC! aka facebook for dead people http://t.co/aSG2Xrfb #dlfforum,"Sun, 04 Nov 2012 23:53:02 +0000",04/11/2012 23:53:02,,en,,0,467144149,,&lt;a href=&quot;http://twitter.com/download/iphone&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/1763303473/photo_normal.jpg,http://twitter.com/ones_zeros/statuses/265240266976415744,"{""urls"":[{""expanded_url"":""http://socialarchive.iath.virginia.edu"",""indices"":[51,71],""display_url"":""socialarchive.iath.virginia.edu"",""url"":""http://t.co/aSG2Xrfb""}],""hashtags"":[{""text"":""dlfforum"",""indices"":[72,81]}],""user_mentions"":[{""id"":22097479,""name"":""Barbara Hui"",""indices"":[3,14],""screen_name"":""barbarahui"",""id_str"":""22097479""}]}"
265240259883843584 ,BradleyDaigle,EAD - descriptive standard EAC - creator standard #dlfforum,"Sun, 04 Nov 2012 23:53:00 +0000",04/11/2012 23:53:00,,en,,0,298112917,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/1353305594/eye_normal.jpg,http://twitter.com/BradleyDaigle/statuses/265240259883843584,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[50,59]}],""user_mentions"":[]}"
265240146457280512 ,jvinopal,"Re. Scalar - yes, but looming large, at least at NYU @joshhonn: @jvinopal #dlfforum","Sun, 04 Nov 2012 23:52:33 +0000",04/11/2012 23:52:33,,en,,0,77043235,,&lt;a href=&quot;http://sites.google.com/site/yorufukurou/&quot;&gt;YoruFukurou&lt;/a&gt;,http://a0.twimg.com/profile_images/2633632203/bba92a88b38585ef1b4e44719c4d6a63_normal.jpeg,http://twitter.com/jvinopal/statuses/265240146457280512,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[74,83]}],""user_mentions"":[{""id"":194454635,""name"":""Josh Honn"",""indices"":[53,62],""screen_name"":""joshhonn"",""id_str"":""194454635""},{""id"":77043235,""name"":""Jennifer Vinopal"",""indices"":[64,73],""screen_name"":""jvinopal"",""id_str"":""77043235""}]}"
265240039166976001 ,jlhardes,@dorevabelfiore @andyashton I just saw that hash as #beerinheadlights - maybe another sign? #dlfforum,"Sun, 04 Nov 2012 23:52:07 +0000",04/11/2012 23:52:07,,en,dorevabelfiore,77120659,50015578,265239466631897089,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1603079081/miro_normal.jpg,http://twitter.com/jlhardes/statuses/265240039166976001,"{""urls"":[],""hashtags"":[{""text"":""beerinheadlights"",""indices"":[52,69]},{""text"":""dlfforum"",""indices"":[92,101]}],""user_mentions"":[{""id"":77120659,""name"":""Doreva  Belfiore"",""indices"":[0,15],""screen_name"":""dorevabelfiore"",""id_str"":""77120659""},{""id"":6294202,""name"":""Andrew Ashton"",""indices"":[16,27],""screen_name"":""andyashton"",""id_str"":""6294202""}]}"
265240003695742976 ,lljohnston,SNAC: http://t.co/L1vSayDy Extract names from EAD and MARC records plus enrichment for EAC-CPF records. #dlfforum,"Sun, 04 Nov 2012 23:51:59 +0000",04/11/2012 23:51:59,,en,,0,19450230,,&lt;a href=&quot;http://www.hootsuite.com&quot;&gt;HootSuite&lt;/a&gt;,http://a0.twimg.com/profile_images/1268196864/Leslie_Johnston_03small_normal.jpg,http://twitter.com/lljohnston/statuses/265240003695742976,"{""urls"":[{""expanded_url"":""http://socialarchive.iath.virginia.edu/"",""indices"":[6,26],""display_url"":""socialarchive.iath.virginia.edu"",""url"":""http://t.co/L1vSayDy""}],""hashtags"":[{""text"":""dlfforum"",""indices"":[104,113]}],""user_mentions"":[]}"
265239937018908672 ,carlystrasser,"@dfflanders Too soon to tell, but NSF and others thinking about it. Need to wait 3-5 years from implemented requirement #dlfforum","Sun, 04 Nov 2012 23:51:43 +0000",04/11/2012 23:51:43,,en,dfflanders,12020532,190246525,265239096862064640,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/1278320972/headshot4_normal.jpg,http://twitter.com/carlystrasser/statuses/265239937018908672,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[120,129]}],""user_mentions"":[{""id"":12020532,""name"":""David F. Flanders"",""indices"":[0,11],""screen_name"":""dfflanders"",""id_str"":""12020532""}]}"
265239925736235009 ,pmhswe,"Yeah, what about multimedia stuff? RT @jvinopal: In scholarly publishing workshop no one mentioning Scalar http://t.co/zoxgDgGa #dlfforum","Sun, 04 Nov 2012 23:51:40 +0000",04/11/2012 23:51:40,,en,,0,14585572,,&lt;a href=&quot;http://sites.google.com/site/yorufukurou/&quot;&gt;YoruFukurou&lt;/a&gt;,http://a0.twimg.com/profile_images/2723149030/8febb4d38a427857d6f098f7af268f09_normal.png,http://twitter.com/pmhswe/statuses/265239925736235009,"{""urls"":[{""expanded_url"":""http://bit.ly/O1FuFB"",""indices"":[107,127],""display_url"":""bit.ly/O1FuFB"",""url"":""http://t.co/zoxgDgGa""}],""hashtags"":[{""text"":""dlfforum"",""indices"":[128,137]}],""user_mentions"":[{""id"":77043235,""name"":""Jennifer Vinopal"",""indices"":[38,47],""screen_name"":""jvinopal"",""id_str"":""77043235""}]}"
265239857725595648 ,mmmatthew,Formulating use cases needs to be one of 1st steps in planning a development project--end use needs to dictate design #dlfforum,"Sun, 04 Nov 2012 23:51:24 +0000",04/11/2012 23:51:24,,en,,0,19877377,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/2504011456/ovkgxf09pjrhs4xw6966_normal.jpeg,http://twitter.com/mmmatthew/statuses/265239857725595648,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[118,127]}],""user_mentions"":[]}"
265239849357963264 ,sshreeves,@dfflanders we’re hoping to explore that more in the next phase of the DMPTool to the extent that we can #dlfforum,"Sun, 04 Nov 2012 23:51:22 +0000",04/11/2012 23:51:22,,en,dfflanders,12020532,14077727,265239096862064640,&lt;a href=&quot;http://tapbots.com/tweetbot&quot;&gt;Tweetbot for iOS&lt;/a&gt;,http://a0.twimg.com/profile_images/2287947262/x7meux8p1wiayvjagh6h_normal.gif,http://twitter.com/sshreeves/statuses/265239849357963264,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[105,114]}],""user_mentions"":[{""id"":12020532,""name"":""David F. Flanders"",""indices"":[0,11],""screen_name"":""dfflanders"",""id_str"":""12020532""}]}"
265239819037319168 ,joshhonn,@jvinopal Probably because only a handful of people are currently using it; it's not even in beta yet. #dlfforum,"Sun, 04 Nov 2012 23:51:15 +0000",04/11/2012 23:51:15,,en,jvinopal,77043235,194454635,265239510365925376,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/2505982851/5w1ecuqsi3hp8k0296s6_normal.jpeg,http://twitter.com/joshhonn/statuses/265239819037319168,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[103,112]}],""user_mentions"":[{""id"":77043235,""name"":""Jennifer Vinopal"",""indices"":[0,9],""screen_name"":""jvinopal"",""id_str"":""77043235""}]}"
265239707871485952 ,Repositorian,Kevin Hawkins of MPublishing talks up JATS for XML journl article publishing in Hathi Trust. #dlfforum,"Sun, 04 Nov 2012 23:50:48 +0000",04/11/2012 23:50:48,,en,,0,156959224,,&lt;a href=&quot;http://mobile.twitter.com&quot;&gt;Mobile Web&lt;/a&gt;,http://a0.twimg.com/profile_images/1001613254/Repositorian_normal.jpg,http://twitter.com/Repositorian/statuses/265239707871485952,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[93,102]}],""user_mentions"":[]}"
265239610362327041 ,LibSkrat,"@surlyF agree, tho I also think there's some virtue in ""train 'em up young."" #dlfforum","Sun, 04 Nov 2012 23:50:25 +0000",04/11/2012 23:50:25,,en,surlyF,17103559,47360004,265238895048929280,&lt;a href=&quot;http://www.echofon.com/&quot;&gt;Echofon&lt;/a&gt;,http://a0.twimg.com/profile_images/1751075935/libskrat_normal.png,http://twitter.com/LibSkrat/statuses/265239610362327041,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[77,86]}],""user_mentions"":[{""id"":17103559,""name"":""Mike Furlough"",""indices"":[0,7],""screen_name"":""surlyF"",""id_str"":""17103559""}]}"
265239510365925376 ,jvinopal,In scholarly publishing workshop no one mentioning Scalar http://t.co/UVxfQNKQ #dlfforum,"Sun, 04 Nov 2012 23:50:01 +0000",04/11/2012 23:50:01,,en,,0,77043235,,&lt;a href=&quot;http://sites.google.com/site/yorufukurou/&quot;&gt;YoruFukurou&lt;/a&gt;,http://a0.twimg.com/profile_images/2633632203/bba92a88b38585ef1b4e44719c4d6a63_normal.jpeg,http://twitter.com/jvinopal/statuses/265239510365925376,"{""urls"":[{""expanded_url"":""http://bit.ly/O1FuFB"",""indices"":[58,78],""display_url"":""bit.ly/O1FuFB"",""url"":""http://t.co/UVxfQNKQ""}],""hashtags"":[{""text"":""dlfforum"",""indices"":[79,88]}],""user_mentions"":[]}"
265239500014366721 ,gworthey,RT @barbarahui: SNAC! aka facebook for dead people http://t.co/aSG2Xrfb #dlfforum,"Sun, 04 Nov 2012 23:49:59 +0000",04/11/2012 23:49:59,,en,,0,14084406,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/1615977271/e-book-twit_normal.jpg,http://twitter.com/gworthey/statuses/265239500014366721,"{""urls"":[{""expanded_url"":""http://socialarchive.iath.virginia.edu"",""indices"":[51,71],""display_url"":""socialarchive.iath.virginia.edu"",""url"":""http://t.co/aSG2Xrfb""}],""hashtags"":[{""text"":""dlfforum"",""indices"":[72,81]}],""user_mentions"":[{""id"":22097479,""name"":""Barbara Hui"",""indices"":[3,14],""screen_name"":""barbarahui"",""id_str"":""22097479""}]}"
265239466631897089 ,dorevabelfiore,@andyashton #newbiedeerinheadlights is how I feel. #dlfforum,"Sun, 04 Nov 2012 23:49:51 +0000",04/11/2012 23:49:51,,en,andyashton,6294202,77120659,265237813207916544,&lt;a href=&quot;http://www.hootsuite.com&quot;&gt;HootSuite&lt;/a&gt;,http://a0.twimg.com/profile_images/577558802/0714091928_normal.jpg,http://twitter.com/dorevabelfiore/statuses/265239466631897089,"{""urls"":[],""hashtags"":[{""text"":""newbiedeerinheadlights"",""indices"":[12,35]},{""text"":""dlfforum"",""indices"":[51,60]}],""user_mentions"":[{""id"":6294202,""name"":""Andrew Ashton"",""indices"":[0,11],""screen_name"":""andyashton"",""id_str"":""6294202""}]}"
265239239942356992 ,barbarahui,SNAC! aka facebook for dead people http://t.co/aSG2Xrfb #dlfforum,"Sun, 04 Nov 2012 23:48:57 +0000",04/11/2012 23:48:57,,en,,0,22097479,,&lt;a href=&quot;http://www.echofon.com/&quot;&gt;Echofon&lt;/a&gt;,http://a0.twimg.com/profile_images/805663919/barbara_by_monica_sq_normal.png,http://twitter.com/barbarahui/statuses/265239239942356992,"{""urls"":[{""expanded_url"":""http://socialarchive.iath.virginia.edu"",""indices"":[35,55],""display_url"":""socialarchive.iath.virginia.edu"",""url"":""http://t.co/aSG2Xrfb""}],""hashtags"":[{""text"":""dlfforum"",""indices"":[56,65]}],""user_mentions"":[]}"
265239234359721984 ,cpwillett,@lisafederer talking about researchers with data stored on flash drives in shoe boxes #dlfforum,"Sun, 04 Nov 2012 23:48:56 +0000",04/11/2012 23:48:56,,en,lisafederer,361690384,20800472,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/81885816/patch2_normal.jpg,http://twitter.com/cpwillett/statuses/265239234359721984,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[86,95]}],""user_mentions"":[{""id"":361690384,""name"":""Lisa Federer"",""indices"":[0,12],""screen_name"":""lisafederer"",""id_str"":""361690384""}]}"
265239213501476864 ,tcramer,@andyashton Project Envy? #dlfforum,"Sun, 04 Nov 2012 23:48:51 +0000",04/11/2012 23:48:51,,en,andyashton,6294202,17345803,265237813207916544,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/522329733/Tom_s_Louvre_Mug_Shot_-_cropped_normal.jpg,http://twitter.com/tcramer/statuses/265239213501476864,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[26,35]}],""user_mentions"":[{""id"":6294202,""name"":""Andrew Ashton"",""indices"":[0,11],""screen_name"":""andyashton"",""id_str"":""6294202""}]}"
265239173697515521 ,jackflaps,@surlyF and the communities in which we work #dlfforum,"Sun, 04 Nov 2012 23:48:41 +0000",04/11/2012 23:48:41,,en,surlyF,17103559,5432932,265238895048929280,&lt;a href=&quot;http://www.echofon.com/&quot;&gt;Echofon&lt;/a&gt;,http://a0.twimg.com/profile_images/1200427035/Photo_14_normal.jpg,http://twitter.com/jackflaps/statuses/265239173697515521,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[45,54]}],""user_mentions"":[{""id"":17103559,""name"":""Mike Furlough"",""indices"":[0,7],""screen_name"":""surlyF"",""id_str"":""17103559""}]}"
265239096862064640 ,dfflanders,Lots of talk on DMP but want to know cause/effect that is occurring becauseof how the tool/plan is being used #dlfforum,"Sun, 04 Nov 2012 23:48:23 +0000",04/11/2012 23:48:23,,en,,0,12020532,,&lt;a href=&quot;http://twitter.com/download/android&quot;&gt;Twitter for Android&lt;/a&gt;,http://a0.twimg.com/profile_images/2244922646/bigPhoneClose-profilePic_normal.png,http://twitter.com/dfflanders/statuses/265239096862064640,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[110,119]}],""user_mentions"":[]}"
265238933787508736 ,LibSkrat,"Had 2-3 archives students present on SNAC this semester. I am intrigued, and glad to hear more! #dlfforum","Sun, 04 Nov 2012 23:47:44 +0000",04/11/2012 23:47:44,,en,,0,47360004,,&lt;a href=&quot;http://www.echofon.com/&quot;&gt;Echofon&lt;/a&gt;,http://a0.twimg.com/profile_images/1751075935/libskrat_normal.png,http://twitter.com/LibSkrat/statuses/265238933787508736,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[96,105]}],""user_mentions"":[]}"
